Transaction_Date,Currency_Code,Exchange_Rate
Timestamp: 20260219,zmw,   22.6360   
00/00/0000," 
 gbp 
 ",   6.9828   
"February 02, 2026",	zmw	,   25.0162   
04-27-26,CNY,   21.5798   
06/05/2026," 
 usd 
 ",   10.7955   
Timestamp: 20260517,   gbp   ,16.56 ZMW/USD
06-17-26," 
 Zar 
 ",   23.9978   
06-12-26,   Zar   ,   15.5446   
02-14-26,	cny	,   1.8178   
2026-06-07,	Inr	,   3.0501   
06-16-26,   Zar   ,   19.1426   
11/06/2026,	gbp	,   13.3506   
04-25-26,	EUR	,   10.7433   
"January 11, 2026",	inr	,24.26 ZMW/USD
00/00/0000,   Zar   ,   25.3160   
Timestamp: 20260508,   INR   ,   3.8302   
04-14-26,N/A,   21.3655   
Timestamp: 20260406,USD,None
Timestamp: 20260309,Usd,   22.7210   
Timestamp: 20260629,Zar,   11.8458   
2026-02-02," 
 usd 
 ",8.60 ZMW/USD
04/01/2026," 
 ZAR 
 ",   25.2774   
00/00/0000,   inr   ,NULL
2026-04-26,Zmw,   19.3251   
NULL,  ,   15.4274   
2026-03-26,USD,   9.5688   
2026-01-04,   zar   ,16.67 ZMW/USD
13/05/2026,	Inr	,15.70 ZMW/USD
2026-04-27,Zar,   24.7827   
28/04/2026,	INR	,14.33 ZMW/USD
2026-03-03,  ,   12.8645   
00/00/0000,zar,   16.5639   
02/05/2026,zar,-18.8877
22/03/2026,	zmw	,   3.1301   
09/01/2026,Zar,-9.2032
"April 04, 2026",	eur	,  
"January 30, 2026",	Cny	,   3.5477   
00/00/0000,	zmw	,   2.0679   
"March 18, 2026",   GBP   ,  
05-19-26,   Eur   ,   13.6910   
05-11-26," 
 Zar 
 ",   11.4979   
06-23-26,	eur	,   26.8689   
02/03/2026,eur,   20.6727   
2026-06-27," 
 INR 
 ",   2.9628   
04-28-26,Gbp,   2.4573   
"May 31, 2026",gbp,-22.0046
2026-03-27,None,   7.9544   
Timestamp: 20260601,Eur,-25.9178
10/02/2026,Usd,   16.8835   
2026-02-19,   USD   ,-11.0245
00/00/0000," 
 Zar 
 ",   13.3647   
18/05/2026,ZAR,   4.6297   
16/05/2026,gbp,   15.1918   
2026-06-20,NULL,   20.6672   
"April 04, 2026",   cny   ,   16.9966   
03-18-26," 
 USD 
 ",17.57 ZMW/USD
Timestamp: 20260619,gbp,   14.5564   
"January 13, 2026",Zar,-26.9223
06-23-26,   Zmw   ,  
"February 21, 2026",,  
Timestamp: 20260320,   INR   ,   22.7818   
2026-05-08,	CNY	,   20.0496   
17/03/2026,NaN,   24.3870   
2026-01-13," 
 Zar 
 ",   11.4637   
02-24-26,NULL,
20/06/2026,   Cny   ,   4.1054   
2026-06-30,NULL,   15.8238   
16/02/2026," 
 EUR 
 ",   9.2401   
25/02/2026,  ,   21.1716   
03-27-26,zmw,NULL
16/03/2026,cny,-18.5013
2026-01-21,	eur	,-4.8164
2026-01-13,ZAR,   12.7885   
2026-04-12,usd,   4.7523   
00/00/0000,N/A,   25.1902   
03/01/2026,Cny,   6.7982   
04-29-26,NULL,-20.4169
06-22-26,	ZAR	,-26.5021
02/01/2026," 
 USD 
 ",-15.2827
2026-02-14,   Zmw   ,   9.2334   
Timestamp: 20260216,   usd   ,   14.4392   
00/00/0000,	GBP	,   17.8378   
00/00/0000,Usd,   6.4082   
22/04/2026,   Zar   ,   18.5153   
"March 21, 2026"," 
 INR 
 ",-25.9000
,CNY,4.69 ZMW/USD
,   EUR   ,   8.3229   
"March 08, 2026",	CNY	,-27.2217
2026-01-23,   Eur   ,-13.2945
00/00/0000," 
 Eur 
 ",   16.3747   
26/03/2026,	Gbp	,   23.0706   
2026-06-16,	ZMW	,   19.7713   
,   Zar   ,   24.4782   
00/00/0000,   Eur   ,   5.9269   
Timestamp: 20260419," 
 Cny 
 ",   17.4026   
31/03/2026," 
 zar 
 ",NULL
2026-01-26,   gbp   ,-11.4003
N/A,ZAR,   1.6393   
"April 19, 2026",	cny	,   9.1915   
25/04/2026," 
 EUR 
 ",-16.2515
02/06/2026,None,   14.8579   
00/00/0000,NULL,   24.0129   
10/02/2026,Zar,   25.0914   
00/00/0000," 
 CNY 
 ",-10.4124
"March 08, 2026"," 
 gbp 
 ",   11.0667   
Timestamp: 20260524,	CNY	,2.96 ZMW/USD
"January 09, 2026",Zar,   5.0992   
"May 06, 2026",gbp,   26.3859   
"June 15, 2026",	Zar	,   5.3548   
06-04-26,   ZAR   ,   24.3229   
04/05/2026,Inr,NaN
Timestamp: 20260202,Gbp,   15.3670   
"January 28, 2026",zar,   26.4057   
2026-04-11,	USD	,   18.1900   
04-01-26,   INR   ,   9.5750   
,	eur	,   19.7922   
"January 07, 2026",usd,   8.1368   
03/01/2026," 
 usd 
 ",-22.4601
03-06-26,	usd	,   16.9126   
07/06/2026,   GBP   ,   23.4032   
2026-02-27," 
 zmw 
 ",   19.0775   
"April 20, 2026",	CNY	,13.41 ZMW/USD
05-11-26," 
 GBP 
 ",   23.2524   
Timestamp: 20260130,   cny   ,10.21 ZMW/USD
"June 20, 2026",Zar,   12.0984   
01-08-26," 
 inr 
 ",   26.0698   
02/03/2026," 
 Inr 
 ",   16.0451   
06-26-26," 
 GBP 
 ",   6.3125   
Timestamp: 20260621,   gbp   ,-6.5470
2026-04-21,	Inr	,   21.0041   
Timestamp: 20260215,   Eur   ,   18.8238   
None,zar,13.83 ZMW/USD
N/A,Eur,-25.7428
2026-02-03,   eur   ,15.38 ZMW/USD
2026-04-24,N/A,   26.3337   
03-14-26,	zar	,   8.3979   
27/01/2026,ZMW,   26.2456   
00/00/0000,	Eur	,-21.0972
04/05/2026,Cny,NULL
2026-01-18," 
 gbp 
 ",N/A
2026-06-24,,-27.4880
04-27-26,Zmw,-21.2779
"May 11, 2026",   GBP   ,   16.4673   
14/04/2026,   Inr   ,NULL
"June 23, 2026"," 
 ZMW 
 ",   22.7883   
00/00/0000,   Inr   ,   25.9107   
02-19-26,	eur	,   26.3818   
06-10-26," 
 EUR 
 ",   24.1614   
11/06/2026," 
 cny 
 ",   3.9747   
"March 27, 2026",	CNY	,   5.1262   
00/00/0000," 
 INR 
 ",   3.9473   
09/06/2026,inr,   5.5718   
03-23-26,Zar,   23.8156   
NULL,	USD	,   12.9117   
Timestamp: 20260428,   Zmw   ,-14.9275
2026-05-11," 
 Zar 
 ",   6.8222   
NULL," 
 gbp 
 ",   20.4754   
NaN,	Zar	,   7.8675   
"March 06, 2026",USD,-22.8021
06-13-26,   zmw   ,   5.3291   
01-05-26," 
 usd 
 ",-19.6003
00/00/0000,   Gbp   ,   4.8550   
04-13-26,   Gbp   ,   26.4469   
00/00/0000,Zar,   17.3541   
"May 27, 2026"," 
 gbp 
 ",-16.2171
2026-04-29,   ZAR   ,4.42 ZMW/USD
Timestamp: 20260615,	zar	,   2.9361   
31/01/2026," 
 INR 
 ",N/A
"May 02, 2026",INR,   9.9429   
"March 04, 2026",   eur   ,   11.0162   
04-22-26,None,   16.1535   
Timestamp: 20260408,   gbp   ,   19.2319   
"May 09, 2026",   CNY   ,   26.5238   
03-23-26,USD,   24.9994   
02/02/2026,   GBP   ,9.70 ZMW/USD
Timestamp: 20260523,zmw,   7.1191   
2026-05-30,   Inr   ,   6.9270   
Timestamp: 20260512,Zar,19.02 ZMW/USD
"May 26, 2026",   Zar   ,26.31 ZMW/USD
00/00/0000,	Zar	,   23.4038   
00/00/0000,   ZAR   ,   7.1107   
Timestamp: 20260118,Usd,   2.8786   
2026-03-25,	Zmw	,   11.6612   
13/01/2026,   Eur   ,-24.4912
Timestamp: 20260419,Usd,   21.3018   
Timestamp: 20260412,Usd,  
  ,   Cny   ,   13.1440   
00/00/0000," 
 Cny 
 ",   21.5061   
  ,  ,N/A
04-06-26,N/A,   5.1301   
00/00/0000,Inr,14.47 ZMW/USD
"March 07, 2026",   Usd   ,
00/00/0000," 
 ZAR 
 ",   7.3302   
"June 06, 2026",  ,   12.7597   
00/00/0000,Cny,   22.8595   
Timestamp: 20260406,NaN,   18.3010   
  ," 
 Zar 
 ",None
11/02/2026,usd,   25.7717   
2026-01-31," 
 Inr 
 ",   20.6807   
NaN,   ZMW   ,   6.3556   
None,   GBP   ,22.06 ZMW/USD
2026-05-19," 
 Zmw 
 ",   16.1247   
2026-06-25,	Zar	,   8.3526   
03-16-26,N/A,   21.6695   
30/06/2026,	zmw	,   16.2342   
"April 23, 2026",  ,   19.8433   
00/00/0000,	EUR	,   24.0503   
03-18-26,	Eur	,-7.6070
08/06/2026,   zmw   ,   4.0093   
Timestamp: 20260321," 
 Usd 
 ",   24.9177   
NaN,None,   4.7333   
03/02/2026,USD,   20.1991   
02-22-26,   zmw   ,   14.1116   
11/05/2026,	INR	,   10.8299   
01-07-26,	Gbp	,   15.6657   
19/04/2026,   ZMW   ,   13.5795   
2026-01-17,gbp,   10.0832   
"February 21, 2026",EUR,   2.9335   
Timestamp: 20260411,	EUR	,   24.2063   
"May 30, 2026",   Usd   ,7.60 ZMW/USD
01-13-26,ZAR,   11.8562   
NaN," 
 Zmw 
 ",-24.7073
NULL," 
 Cny 
 ",   3.8891   
00/00/0000," 
 cny 
 ",   25.7136   
"June 09, 2026",NULL,   3.8449   
2026-06-03,N/A,   22.7919   
22/04/2026,EUR,   24.5691   
Timestamp: 20260606,   Eur   ,-24.3931
14/03/2026,Eur,11.38 ZMW/USD
04-12-26,	GBP	,   7.4849   
2026-02-08,Eur,   19.2334   
"February 12, 2026"," 
 Gbp 
 ",None
06-24-26,Zmw,   2.0893   
"April 06, 2026"," 
 Gbp 
 ",   4.9121   
04-22-26,   Eur   ,   3.9638   
2026-03-29,ZMW,   12.7373   
19/04/2026,ZAR,   1.5914   
04-24-26," 
 gbp 
 ",16.00 ZMW/USD
"April 18, 2026",N/A,   9.5714   
2026-03-02,   CNY   ,   14.6593   
N/A," 
 Eur 
 ",-7.0026
17/01/2026,Gbp,12.86 ZMW/USD
Timestamp: 20260113,   ZAR   ,   24.5512   
Timestamp: 20260423,	Zar	,   19.9585   
26/06/2026," 
 Eur 
 ",   25.6774   
Timestamp: 20260403," 
 cny 
 ",16.93 ZMW/USD
20/02/2026," 
 gbp 
 ",4.15 ZMW/USD
2026-04-19,	Eur	,   12.7301   
None,Zmw,   20.4377   
," 
 usd 
 ",  
00/00/0000,zmw,   26.5350   
N/A," 
 Eur 
 ",   16.3591   
Timestamp: 20260213,GBP,18.69 ZMW/USD
00/00/0000,,   5.7612   
"April 03, 2026"," 
 Zar 
 ",-5.5701
26/02/2026," 
 EUR 
 ",   24.1919   
29/01/2026,   Zar   ,   24.0477   
16/01/2026," 
 zar 
 ",   9.6811   
Timestamp: 20260614,   Gbp   ,   4.4559   
07/03/2026," 
 Gbp 
 ",   16.8602   
05-04-26,INR,   10.8262   
00/00/0000,N/A,   20.2432   
06-08-26,   Zar   ,NULL
05/01/2026,NULL,   20.5281   
Timestamp: 20260109,  ,   22.6156   
Timestamp: 20260115,USD,   8.1186   
06-01-26,zar,   24.2717   
13/03/2026,   Gbp   ,   5.2224   
05-17-26,   GBP   ,   22.4061   
2026-05-06,gbp,   3.0074   
06-25-26,	Cny	,   16.4845   
01-13-26,	ZMW	,   10.4384   
2026-05-08," 
 usd 
 ",   7.2005   
31/05/2026,ZMW,24.68 ZMW/USD
NaN,gbp,   23.9427   
Timestamp: 20260526,zar,   9.8456   
00/00/0000,cny,-23.1309
06-06-26," 
 Zmw 
 ",-4.6088
None,USD,   23.9932   
17/02/2026,Zmw,22.61 ZMW/USD
00/00/0000,	INR	,   26.5771   
03-11-26,   Gbp   ,   13.5241   
04-21-26,	EUR	,   7.8057   
Timestamp: 20260112,   Inr   ,N/A
2026-01-28," 
 Zmw 
 ",-2.1340
02-19-26,   Usd   ,   12.2359   
00/00/0000,gbp,   9.1778   
10/03/2026,   gbp   ,   11.5347   
07/03/2026,zmw,-10.9664
"March 15, 2026"," 
 usd 
 ",   10.3132   
03-25-26,   cny   ,   12.1224   
2026-01-05,	Usd	,-10.6993
00/00/0000,	INR	,15.69 ZMW/USD
03-13-26," 
 cny 
 ",   14.6465   
00/00/0000,   GBP   ,   25.0845   
NULL,	Gbp	,   24.2123   
Timestamp: 20260227,  ,-26.1720
06-25-26,   Eur   ,   4.1097   
24/06/2026,   Inr   ,   26.7027   
2026-03-04," 
 Usd 
 ",   26.2286   
NaN,	CNY	,   26.7339   
00/00/0000,   eur   ,NaN
00/00/0000,	zmw	,-1.9598
13/04/2026," 
 Usd 
 ",20.65 ZMW/USD
"March 21, 2026",inr,   16.1053   
"April 13, 2026",,   24.8708   
Timestamp: 20260326,   ZAR   ,   15.4102   
"January 27, 2026",   zmw   ,-27.0991
,,None
N/A,NULL,   13.7666   
"May 08, 2026",	Usd	,   18.1802   
04-20-26," 
 usd 
 ",   10.8563   
None,   usd   ,   17.9495   
Timestamp: 20260507,	Cny	,
2026-04-25,   cny   ,   4.9116   
"January 13, 2026",INR,   22.3542   
Timestamp: 20260120," 
 usd 
 ",   17.9028   
"January 15, 2026",	USD	,   12.1145   
2026-04-27," 
 ZMW 
 ",2.71 ZMW/USD
06-27-26,	ZMW	,   4.4825   
03-12-26,,-2.6287
2026-06-23,   zmw   ,   9.0522   
03-31-26," 
 ZMW 
 ",   9.0311   
00/00/0000,   Cny   ,-24.8551
None,NaN,   4.8582   
2026-01-20,INR,17.88 ZMW/USD
Timestamp: 20260201," 
 GBP 
 ",   22.4513   
14/03/2026," 
 zar 
 ",   11.1480   
"February 15, 2026",  ,   26.9142   
"January 06, 2026",Cny,NULL
"June 13, 2026",EUR,   24.6788   
03/02/2026," 
 Cny 
 ",-20.3744
2026-06-18," 
 Zar 
 ",2.10 ZMW/USD
"January 29, 2026",   EUR   ,   23.6886   
01-19-26,   Usd   ,   26.9095   
06-28-26," 
 USD 
 ",3.74 ZMW/USD
15/05/2026,   INR   ,NaN
2026-03-08,CNY,   25.3752   
  ,   Zmw   ,3.44 ZMW/USD
01-16-26,N/A,-4.2600
N/A,	CNY	,   14.0642   
00/00/0000," 
 zar 
 ",   18.0015   
2026-02-24,   inr   ,   1.7648   
06-06-26," 
 Cny 
 ",   18.7563   
00/00/0000,	gbp	,   20.9650   
2026-01-14," 
 Eur 
 ",21.11 ZMW/USD
02-22-26,	zar	,-8.9342
00/00/0000,   Gbp   ,   27.2511   
Timestamp: 20260618," 
 Usd 
 ",   14.2913   
02-01-26,   usd   ,   18.3721   
15/06/2026,NULL,   10.9606   
2026-01-20,   eur   ,   15.5229   
"January 27, 2026",EUR,   21.7885   
Timestamp: 20260525,gbp,   18.9905   
00/00/0000,zar,21.95 ZMW/USD
06-03-26,NaN,4.69 ZMW/USD
26/02/2026,	Gbp	,-12.7469
00/00/0000,	Usd	,   21.6168   
Timestamp: 20260413,  ,   24.1030   
Timestamp: 20260522,   Inr   ,
NULL,	usd	,   4.3583   
01-27-26,	usd	,-25.5186
13/03/2026,Eur,21.29 ZMW/USD
04-14-26,   Usd   ,N/A
00/00/0000,eur,   10.7945   
00/00/0000,   INR   ,   24.2165   
00/00/0000," 
 ZMW 
 ",   5.8215   
Timestamp: 20260128,Inr,   20.3392   
28/02/2026,   inr   ,   4.7675   
22/02/2026," 
 cny 
 ",   22.7696   
Timestamp: 20260205,	inr	,   2.7396   
10/02/2026,	Cny	,   5.9644   
Timestamp: 20260329,   Eur   ,14.38 ZMW/USD
None," 
 Gbp 
 ",   18.0039   
NaN,   Inr   ,   13.2297   
2026-05-24,	eur	,
NaN,   usd   ,   27.0977   
17/05/2026,Usd,   27.3426   
04-01-26," 
 gbp 
 ",27.17 ZMW/USD
Timestamp: 20260330,Zmw,-24.0356
Timestamp: 20260614,   Zar   ,   1.6389   
05-20-26,ZAR,   18.0464   
Timestamp: 20260526,   eur   ,   15.3488   
13/02/2026," 
 cny 
 ",7.04 ZMW/USD
2026-04-13,	INR	,NULL
2026-03-25,	usd	,   13.7988   
,   cny   ,-12.9677
00/00/0000,Gbp,   9.7666   
"March 07, 2026",   zmw   ,   15.3323   
Timestamp: 20260623,ZMW,   24.3758   
00/00/0000,   ZAR   ,   9.2989   
2026-04-13,NULL,-6.0103
2026-05-31,   usd   ,26.41 ZMW/USD
"March 29, 2026"," 
 Usd 
 ",   25.3966   
28/04/2026,   Gbp   ,   5.9063   
"June 25, 2026",None,   1.6602   
00/00/0000," 
 Zar 
 ",   14.8942   
02/04/2026,	Zar	,-18.3412
05-31-26,   EUR   ,   7.8383   
06-17-26,gbp,19.04 ZMW/USD
Timestamp: 20260228," 
 GBP 
 ",14.12 ZMW/USD
Timestamp: 20260307,	cny	,   11.7086   
05-12-26,   eur   ,   21.0964   
"March 28, 2026",	Cny	,  
04-25-26,eur,   11.1140   
06-03-26,Zmw,   14.1533   
00/00/0000,   INR   ,   13.6645   
  ,   EUR   ,   11.3588   
"February 07, 2026",NaN,   8.8956   
28/02/2026," 
 zmw 
 ",   15.5533   
None,   inr   ,   18.9346   
06/01/2026,	inr	,   17.0580   
09/04/2026,   ZMW   ,   23.3662   
2026-06-13,	GBP	,   14.8831   
01-19-26,	eur	,   9.4120   
03-24-26,eur,NaN
2026-03-29,NaN,   21.3020   
02-06-26," 
 Zmw 
 ",  
2026-05-29," 
 zar 
 ",   10.0991   
00/00/0000,Zmw,   10.4321   
00/00/0000,   Eur   ,-21.3760
Timestamp: 20260609,	Zar	,-22.0879
Timestamp: 20260220,eur,-2.0383
10/03/2026,Zar,   14.8538   
01/06/2026,	gbp	,3.20 ZMW/USD
00/00/0000,   INR   ,   2.0021   
26/03/2026,Usd,   19.9017   
00/00/0000,   eur   ,   8.0173   
Timestamp: 20260329,	Zmw	,   26.9680   
02-12-26," 
 gbp 
 ",   5.5104   
12/06/2026," 
 Inr 
 ",   13.5580   
Timestamp: 20260507," 
 inr 
 ",
Timestamp: 20260118,   Inr   ,NULL
01-27-26,   Cny   ,   5.1695   
"April 18, 2026",None,   5.9735   
Timestamp: 20260227," 
 GBP 
 ",   16.3826   
2026-03-11,	Cny	,   16.9501   
2026-05-01,	eur	,10.82 ZMW/USD
"March 17, 2026"," 
 ZMW 
 ",NULL
"March 09, 2026"," 
 cny 
 ",   17.2422   
02-27-26,   ZMW   ,-10.5104
2026-01-01,N/A,-15.3356
Timestamp: 20260614,	Zar	,-9.1001
02-13-26,   inr   ,18.08 ZMW/USD
24/02/2026,ZAR,N/A
"February 17, 2026",  ,   18.0950   
01-07-26,Zmw,   5.9021   
2026-02-10,	ZAR	,   2.6773   
04-08-26,N/A,   14.7978   
05-10-26,	cny	,   6.4699   
06-16-26," 
 Eur 
 ",8.92 ZMW/USD
21/05/2026," 
 Usd 
 ",   12.1405   
Timestamp: 20260419,eur,   16.8727   
NULL," 
 Eur 
 ",   6.5126   
25/02/2026,   Zmw   ,   7.0924   
13/04/2026,inr,   8.7856   
01-07-26," 
 Usd 
 ",   23.0130   
Timestamp: 20260121,  ,   2.0539   
Timestamp: 20260301," 
 ZAR 
 ",-7.3072
Timestamp: 20260131,	Usd	,   20.5730   
01-23-26,   CNY   ,   14.5044   
2026-03-10,   INR   ,   22.7749   
01-27-26," 
 EUR 
 ",-21.1935
2026-05-02,   Cny   ,   2.1833   
01-05-26," 
 zmw 
 ",-7.4038
Timestamp: 20260207,ZAR,
NULL,	zar	,
05-14-26,   cny   ,5.31 ZMW/USD
15/04/2026," 
 CNY 
 ",   26.9244   
  ," 
 Zmw 
 ",14.71 ZMW/USD
N/A,USD,   15.2766   
2026-06-16,	CNY	,   16.4398   
"May 19, 2026",,   24.1344   
07/02/2026,   ZMW   ,NULL
"March 16, 2026",   usd   ,   6.8665   
"April 25, 2026",	zmw	,-7.8495
NULL,,   23.6555   
02-27-26,ZMW,   18.4190   
"April 16, 2026",Zar,   13.9372   
00/00/0000,	eur	,   15.5003   
  ," 
 USD 
 ",8.85 ZMW/USD
Timestamp: 20260302,None,   1.8591   
05/05/2026,   ZMW   ,   26.8649   
Timestamp: 20260115,Gbp,   15.5497   
00/00/0000,	Usd	,   17.4819   
"February 14, 2026",,   20.1453   
2026-04-29,NULL,22.26 ZMW/USD
17/01/2026,	Zmw	,-9.1477
Timestamp: 20260607,   CNY   ,   21.5541   
04-16-26,	INR	,   11.6006   
"May 14, 2026",	Usd	,   21.7775   
14/05/2026," 
 inr 
 ",13.02 ZMW/USD
2026-04-22,Usd,15.55 ZMW/USD
02-19-26," 
 USD 
 ",   27.4150   
2026-05-27," 
 Inr 
 ",24.01 ZMW/USD
00/00/0000,   Zar   ,   27.0405   
2026-03-25,eur,  
"March 29, 2026",	zmw	,-8.4501
Timestamp: 20260208,   EUR   ,19.07 ZMW/USD
Timestamp: 20260606,	ZAR	,   22.4188   
2026-02-14,NaN,NULL
00/00/0000," 
 Zmw 
 ",   22.3985   
05/06/2026,Eur,   15.6185   
00/00/0000," 
 Gbp 
 ",1.99 ZMW/USD
06-05-26,	GBP	,   21.9967   
Timestamp: 20260117,	inr	,   10.0892   
  ,N/A,   9.7736   
Timestamp: 20260120,None,7.80 ZMW/USD
2026-02-25," 
 ZAR 
 ",-7.4409
  ," 
 Eur 
 ",   5.3295   
00/00/0000,   inr   ,   17.0581   
2026-02-17," 
 inr 
 ",   10.0240   
30/01/2026,	Eur	,   17.6190   
Timestamp: 20260425,usd,14.44 ZMW/USD
05-21-26,cny,N/A
02-15-26,   zmw   ,   24.7932   
17/01/2026," 
 Cny 
 ",   5.8354   
Timestamp: 20260209,   Usd   ,26.42 ZMW/USD
00/00/0000,zar,   9.7639   
"February 28, 2026",NaN,   9.1160   
"February 11, 2026"," 
 Cny 
 ",  
"June 13, 2026",	USD	,   25.4206   
NULL,Eur,   2.7489   
2026-01-20,	zar	,   7.5968   
2026-05-13," 
 ZAR 
 ",   9.7807   
16/04/2026," 
 Gbp 
 ",   4.1723   
05-24-26,   Zar   ,NaN
03-30-26,cny,   21.8470   
Timestamp: 20260106,Eur,   16.3743   
Timestamp: 20260530,cny,6.48 ZMW/USD
"May 15, 2026",	zar	,   3.0778   
2026-06-22," 
 INR 
 ",   4.4469   
02-14-26,	Cny	,   26.5886   
05-31-26,Usd,   8.5024   
2026-05-21," 
 Zmw 
 ",15.85 ZMW/USD
"June 08, 2026"," 
 EUR 
 ",   20.9710   
Timestamp: 20260116,USD,   6.0861   
01-04-26," 
 Inr 
 ",   17.9143   
Timestamp: 20260213,Cny,   18.3530   
00/00/0000,Cny,NULL
"April 14, 2026",   CNY   ,   3.0111   
"June 22, 2026",ZMW,   23.2007   
2026-02-28,	zar	,
01-25-26,Usd,   26.7753   
"April 13, 2026",Zmw,-8.7529
21/06/2026," 
 Cny 
 ",-9.0454
04-24-26,   zar   ,   6.6520   
  ,USD,   24.0436   
03-09-26,gbp,-18.4641
"January 06, 2026",   Cny   ,   9.2366   
2026-04-19,   GBP   ,   6.5885   
"April 20, 2026",   eur   ,  
01-24-26," 
 ZMW 
 ",   16.7320   
20/02/2026,   ZMW   ,  
Timestamp: 20260106,eur,   25.9258   
12/02/2026,cny,   14.1298   
Timestamp: 20260603," 
 ZAR 
 ",   16.1189   
18/03/2026,	Gbp	,   7.0444   
NaN,	GBP	,NaN
05/06/2026,	gbp	,   4.6370   
2026-01-01,	Zar	,   3.4457   
04-27-26,   cny   ,   24.0064   
04-17-26," 
 gbp 
 ",   10.8850   
Timestamp: 20260328,   Zar   ,   26.4220   
04-27-26,None,   26.4344   
Timestamp: 20260123,   Zmw   ,-1.9301
Timestamp: 20260512," 
 Cny 
 ",   22.7056   
14/01/2026,   EUR   ,   13.1505   
Timestamp: 20260602,  ,   5.7361   
"May 25, 2026",	Cny	,   2.1269   
00/00/0000,	usd	,   8.9746   
,Inr,   9.0878   
Timestamp: 20260326,ZAR,   2.3752   
"February 26, 2026",   Usd   ,   16.8685   
2026-02-22,	ZAR	,   12.7139   
00/00/0000,   inr   ,   2.5232   
"January 04, 2026",	Gbp	,   26.6836   
01/06/2026,usd,   17.0653   
00/00/0000," 
 zmw 
 ",   20.4563   
Timestamp: 20260410,	zmw	,   25.6168   
17/04/2026," 
 USD 
 ",   18.7651   
2026-01-02,zar,   6.5580   
14/02/2026,   zar   ,   18.6460   
01-29-26," 
 gbp 
 ",   24.8599   
Timestamp: 20260316,NULL,   11.3029   
00/00/0000," 
 Cny 
 ",   20.8929   
NaN," 
 Cny 
 ",   19.6284   
